CUS ID,Customer Age (Months)
CUS-1502200,16
CUS-1453500,16
CUS-159700,37
CUS-515050,44
CUS-1482650,18
CUS-752450,20
CUS-1561000,6
CUS-1472450,10
CUS-1488300,19
CUS-1467000,12
CUS-1517250,13
CUS-1511100,13
CUS-1468850,8
CUS-1468900,13
CUS-1459300,23
CUS-1450300,27
CUS-1444400,30
CUS-152450,63
CUS-1032050,6
CUS-483850,12
CUS-1393900,31
CUS-1580700,4
CUS-912150,36
CUS-206600,12
CUS-1598500,3
CUS-1554300,7
CUS-5599700,1
CUS-1535400,4
CUS-1554150,8
CUS-1460300,17
CUS-744000,37
CUS-161650,72
CUS-744050,37
CUS-1500150,16
CUS-1453700,15
CUS-1442150,29
CUS-621600,41
CUS-270300,13
CUS-775100,10
CUS-1510500,12
CUS-1479050,18
CUS-1531150,9
CUS-1359550,9
CUS-1503450,14
CUS-1476600,23
CUS-1460400,12
CUS-248500,61
CUS-664600,5
CUS-642900,32
CUS-1350200,29
CUS-1442900,11
CUS-494250,37
CUS-1516600,9
CUS-1538000,8
CUS-1082550,35
CUS-452700,32
CUS-1090100,26
CUS-1538100,10
CUS-1517850,13
CUS-1329700,16
CUS-1478700,21
CUS-1478750,22
CUS-1030400,24
CUS-1497600,12
CUS-987600,18
CUS-920750,37
CUS-252250,61
CUS-1483000,20
CUS-1544850,8
CUS-1582300,4
CUS-1449950,24
CUS-304700,15
CUS-5602050,1
CUS-914900,11
CUS-1464250,6
CUS-676950,5
CUS-476850,49
CUS-152650,21
CUS-1479400,5
CUS-1449650,12
CUS-1129500,24
CUS-158150,58
CUS-1457950,19
CUS-1465400,7
CUS-1465450,7
CUS-1465500,7
CUS-1465600,7
CUS-604150,4
CUS-166200,44
CUS-1469550,23
CUS-1461200,26
CUS-1526800,13
CUS-1482900,6
CUS-607050,7
CUS-1495750,12
CUS-1562650,1
CUS-408050,18
CUS-1586100,1
CUS-1484350,15
CUS-1459450,27
CUS-1459500,26
CUS-1443100,31
CUS-1499750,10
CUS-1461450,25
CUS-1586700,3
CUS-223500,21
CUS-841000,21
CUS-461200,6
CUS-1442350,29
CUS-1469650,2
CUS-1206050,33
CUS-1557850,4
CUS-630550,14
CUS-1471900,24
CUS-1580750,4
CUS-1483300,3
CUS-1454150,28
CUS-1526200,10
CUS-665150,29
CUS-397650,5
CUS-1126800,28
CUS-726400,43
CUS-1442400,11
CUS-572250,12
CUS-228050,28
CUS-1530400,10
CUS-470750,53
CUS-1459900,2
CUS-1517350,13
CUS-158300,29
CUS-512700,20
CUS-1486050,21
CUS-1102650,37
CUS-1458950,24
CUS-1549550,7
CUS-1578400,2
CUS-1506000,13
CUS-1506050,13
CUS-1506100,13
CUS-1511600,13
CUS-1597500,4
CUS-1597550,4
CUS-1597600,5
CUS-1598600,1
CUS-1599850,5
CUS-1597650,4
CUS-1506200,13
CUS-1601450,5
CUS-1506250,13
CUS-1577400,7
CUS-1506300,13
CUS-226650,6
CUS-1005900,36
CUS-957900,39
CUS-1552700,7
CUS-1473450,24
CUS-1473550,21
CUS-902900,42
CUS-1474000,23
CUS-1473600,22
CUS-1474050,23
CUS-1473650,22
CUS-419600,47
CUS-788200,2
CUS-322550,57
CUS-619650,35
CUS-1461250,23
CUS-295200,4
CUS-185100,20
CUS-1233800,13
CUS-1511250,14
CUS-1518000,13
CUS-1518050,13
CUS-726750,44
CUS-1486150,19
CUS-1537450,9
CUS-253900,26
CUS-1569600,4
CUS-1589800,4
CUS-1597150,4
CUS-1499650,16
CUS-1488950,16
CUS-421850,51
CUS-1517750,11
CUS-1458500,24
CUS-291050,59
CUS-618000,26
CUS-1036400,11
CUS-1090300,20
CUS-1549450,5
CUS-1493850,12
CUS-1479000,23
CUS-1589200,3
CUS-185700,18
CUS-531500,40
CUS-1544250,3
CUS-1470800,22
CUS-593800,22
CUS-176100,58
CUS-774850,42
CUS-209750,17
CUS-155400,48
CUS-1537600,8
CUS-580050,38
CUS-661350,44
CUS-637400,14
CUS-1600200,5
CUS-1574200,5
CUS-172500,3
CUS-579650,25
CUS-1289700,24
CUS-495600,22
CUS-1449300,25
CUS-862500,4
CUS-243550,63
CUS-247250,10
CUS-1586150,1
CUS-1586200,1
CUS-1443800,14
CUS-1086200,30
CUS-151450,72
CUS-647750,1
CUS-571450,11
CUS-157700,71
CUS-1458550,21
CUS-201250,19
CUS-1476650,23
CUS-1536150,7
CUS-1498700,16
CUS-1393800,31
CUS-1471950,24
CUS-1364950,21
CUS-1595750,2
CUS-1169800,13
CUS-1462000,26
CUS-1537150,7
CUS-168850,45
CUS-531300,27
CUS-408200,3
CUS-1461900,3
CUS-907550,28
CUS-1380800,14
CUS-351350,54
CUS-1518300,12
CUS-588950,22
CUS-1483950,12
CUS-153550,18
CUS-718100,24
CUS-1544950,5
CUS-1444950,25
CUS-310250,2
CUS-314800,31
CUS-1301500,34
CUS-1569850,4
CUS-361700,2
CUS-561800,13
CUS-1500050,14
CUS-1476900,22
CUS-1541350,7
CUS-1519500,11
CUS-1486500,21
CUS-1486550,21
CUS-1457250,21
CUS-5607000,1
CUS-151800,8
CUS-1494250,18
CUS-1554900,3
CUS-153750,72
CUS-1509650,5
CUS-1507550,4
CUS-1543300,7
CUS-1559250,7
CUS-1561300,7
CUS-1545000,6
CUS-468500,37
CUS-1075600,7
CUS-775900,19
CUS-1460500,27
CUS-1586950,4
CUS-160400,41
CUS-966450,36
CUS-642800,8
CUS-1468650,21
CUS-1466300,14
CUS-1466350,14
CUS-1485150,19
CUS-152250,8
CUS-486200,8
CUS-352050,10
CUS-1596650,2
CUS-1526750,7
CUS-807000,2
CUS-1341800,9
CUS-1579750,4
CUS-1577800,4
CUS-991150,15
CUS-1449600,3
CUS-836700,12
CUS-1461850,15
CUS-530100,50
CUS-1485300,17
CUS-1469250,24
CUS-993250,35
CUS-201800,12
CUS-719100,28
CUS-311000,12
CUS-1373400,30
CUS-211950,3
CUS-1510550,5
CUS-1460600,13
CUS-1511300,5
CUS-1463600,27
CUS-418000,19
CUS-1490500,19
CUS-1360750,14
CUS-1569900,5
CUS-1455150,13
CUS-476750,49
CUS-156700,72
CUS-783350,10
CUS-1489550,17
CUS-698100,6
CUS-295100,2
CUS-1473850,22
CUS-1573600,4
CUS-763800,9
CUS-1472000,24
CUS-1491100,19
CUS-1449750,6
CUS-1453250,27
CUS-1481200,12
CUS-1460550,13
CUS-748200,30
CUS-1521150,10
CUS-153650,12
CUS-412550,10
CUS-665100,29
CUS-1580200,2
CUS-165750,72
CUS-1586550,6
CUS-1525250,12
CUS-1518400,13
CUS-164850,55
CUS-1585350,5
CUS-1474200,24
CUS-1580250,3
CUS-508750,14
CUS-190650,16
CUS-606900,44
CUS-861200,36
CUS-983600,45
CUS-1534700,7
CUS-1567200,2
CUS-1513550,13
CUS-1509750,13
CUS-1482500,19
CUS-1482550,19
CUS-1467650,26
CUS-1513650,12
CUS-1513600,12
CUS-1130700,35
CUS-1130750,21
CUS-1453200,3
CUS-1227550,26
CUS-499900,48
CUS-476600,49
CUS-428950,19
CUS-1050600,13
CUS-150700,30
CUS-708200,12
CUS-227850,11
CUS-405100,36
CUS-505050,36
CUS-1472050,24
CUS-452650,17
CUS-712800,3
CUS-421050,36
CUS-1444700,30
CUS-1460700,26
CUS-276400,59
CUS-1099250,13
CUS-219450,14
CUS-1499000,16
CUS-1503050,12
CUS-1542550,8
CUS-1172500,32
CUS-1469950,24
CUS-1470050,24
CUS-1517200,11
CUS-1295850,3
CUS-715900,41
CUS-1496000,12
CUS-1478850,12
CUS-5602400,1
CUS-1503000,13
CUS-785050,4
CUS-789100,16
CUS-169050,68
CUS-1445750,28
CUS-1587450,2
CUS-776800,9
CUS-401650,5
CUS-764500,25
CUS-1514500,3
CUS-900250,17
CUS-430100,6
CUS-463500,53
CUS-169400,9
CUS-1079950,27
CUS-156900,24
CUS-1517700,4
CUS-463600,41
CUS-1460450,12
CUS-1548400,8
CUS-1584300,3
CUS-198050,17
CUS-406850,13
CUS-421150,22
CUS-406900,22
CUS-421200,10
CUS-406750,20
CUS-421300,10
CUS-227250,3
CUS-160050,14
CUS-1459100,27
CUS-1498000,8
CUS-1493300,12
CUS-840750,8
CUS-631850,44
CUS-1574450,3
CUS-1449400,30
CUS-1501000,12
CUS-1469350,8
CUS-379050,21
CUS-671450,42
CUS-172100,62
CUS-1481000,14
CUS-1512550,14
CUS-166750,66
CUS-363150,3
CUS-1496550,19
CUS-1586750,2
CUS-169450,2
CUS-198900,8
CUS-237450,29
CUS-1528100,11
CUS-459950,40
CUS-726500,12
CUS-227350,8
CUS-153200,36
CUS-1493550,19
CUS-390000,12
CUS-362600,8
CUS-615000,47
CUS-746450,13
CUS-1514000,13
CUS-337850,11
CUS-1489800,14
CUS-1478500,18
CUS-1523000,4
CUS-1245900,3
CUS-244700,37
CUS-268450,38
CUS-161950,47
CUS-161900,51
CUS-240800,47
CUS-259250,39
CUS-1529250,11
CUS-1445800,4
CUS-1549250,5
CUS-1509850,7
CUS-1542150,9
CUS-332800,6
CUS-1052200,30
CUS-168000,42
CUS-237650,41
CUS-729600,3
CUS-1242200,35
CUS-732000,25
CUS-1538550,8
CUS-1455300,28
CUS-1496950,11
CUS-174300,12
CUS-1437300,31
CUS-1527250,10
CUS-1601650,3
CUS-268150,11
CUS-1587350,4
CUS-158050,60
CUS-1304000,11
CUS-1525300,7
CUS-263000,4
CUS-289850,57
CUS-746200,12
CUS-916650,25
CUS-815850,30
CUS-1280600,20
CUS-1607750,4
CUS-1486100,12
CUS-1464000,15
CUS-477800,38
CUS-1453900,23
CUS-1585300,5
CUS-1472150,24
CUS-535000,36
CUS-1541850,9
CUS-1451200,26
CUS-1597700,1
CUS-1446850,18
CUS-1476750,23
CUS-203250,62
CUS-1557350,5
CUS-1566350,7
CUS-1539150,7
CUS-152850,22
CUS-169000,18
CUS-573700,28
CUS-531350,36
CUS-1507700,8
CUS-1510250,3
CUS-1551800,5
CUS-1586250,1
CUS-1492800,13
CUS-1384400,18
CUS-158100,44
CUS-1105850,3
CUS-1484000,19
CUS-1513800,13
CUS-1607500,5
CUS-990850,3
CUS-338550,10
CUS-459100,15
CUS-1478600,11
CUS-205950,44
CUS-394200,44
CUS-580650,49
CUS-626250,53
CUS-590150,49
CUS-1489000,12
CUS-617450,51
CUS-608250,53
CUS-480100,49
CUS-714500,44
CUS-1517900,13
CUS-1520600,13
CUS-1488400,19
CUS-1492950,19
CUS-1607550,2
CUS-676000,3
CUS-414350,14
CUS-1456700,10
CUS-687150,11
CUS-211150,21
CUS-1518650,10
CUS-1559800,7
CUS-552750,6
CUS-957750,19
CUS-266200,61
CUS-949800,39
CUS-152000,67
CUS-1468400,12
CUS-1469600,15
CUS-152350,30
CUS-175750,30
CUS-1496600,19
CUS-154200,33
CUS-609800,2
CUS-152750,46
CUS-1500800,17
CUS-1497200,12
CUS-1498250,7
CUS-1514800,12
CUS-1496650,12
CUS-517600,19
CUS-1470400,21
CUS-519200,7
CUS-351050,55
CUS-1582450,3
CUS-1542300,8
CUS-1241050,14
CUS-1562700,4
CUS-1099500,12
CUS-1458250,3
CUS-158000,36
CUS-1508150,12
CUS-1481150,18
CUS-237550,31
CUS-1566750,4
CUS-566500,7
CUS-1607800,3
CUS-1531550,10
CUS-1051750,30
CUS-830700,42
CUS-833950,39
CUS-1216050,32
CUS-169300,9
CUS-1463400,25
CUS-1488450,17
CUS-1495800,6
CUS-153700,46
CUS-169200,58
CUS-232800,16
CUS-159500,22
CUS-559400,5
CUS-783450,43
CUS-1536550,7
CUS-1500500,12
CUS-5604350,1
CUS-993300,26
CUS-230750,21
CUS-1499600,17
CUS-1594350,4
CUS-1452500,3
